SENTIMENT,SENTENCE
0,I hate you
1,I love you
1,I am okay
1,Data science is fun
0,I don't like data science
1,Machine learning isn't not fun
1,That's sick bro
0,Amateur astronomers with too much free time on their hands jumped on the wagon and were pointing out night lights that should not be there.
0,"Bound to no nation, following a dangerous ideal, these were terrorists fighting with information instead of explosives, but terrorists upsetting order nonetheless."
1,We're glad you're here. Have a wonderful day <3
1,Haha this is great.
